id,customer_id,user_id,relationship_role,is_primary_contact,valid_from,valid_to
40cff0ad-5c91-46bc-b72b-737347aafb25:account_owner:user-40cff0ad-5c91-46bc-b72b-737347aafb25,40cff0ad-5c91-46bc-b72b-737347aafb25,user-40cff0ad-5c91-46bc-b72b-737347aafb25,account_owner,true,2024-08-01T00:00:00,
4d6ee3e3-9ec6-4c2e-9552-a75af6d19f14:account_owner:user-4d6ee3e3-9ec6-4c2e-9552-a75af6d19f14,4d6ee3e3-9ec6-4c2e-9552-a75af6d19f14,user-4d6ee3e3-9ec6-4c2e-9552-a75af6d19f14,account_owner,true,2024-08-01T00:00:00,
94e0e084-e14c-4061-80da-7e6030bf14d5:account_owner:user-94e0e084-e14c-4061-80da-7e6030bf14d5,94e0e084-e14c-4061-80da-7e6030bf14d5,user-94e0e084-e14c-4061-80da-7e6030bf14d5,account_owner,true,2024-08-01T00:00:00,
5d5ea9b6-fefd-4e25-850a-9c2d365e7e27:account_owner:user-5d5ea9b6-fefd-4e25-850a-9c2d365e7e27,5d5ea9b6-fefd-4e25-850a-9c2d365e7e27,user-5d5ea9b6-fefd-4e25-850a-9c2d365e7e27,account_owner,true,2024-08-01T00:00:00,
c6fb82d9-b6e6-445a-a3d3-0158405a9d16:account_owner:user-c6fb82d9-b6e6-445a-a3d3-0158405a9d16,c6fb82d9-b6e6-445a-a3d3-0158405a9d16,user-c6fb82d9-b6e6-445a-a3d3-0158405a9d16,account_owner,true,2024-08-01T00:00:00,
e6ef189a-76de-4ef5-ace2-676d69273e22:account_owner:user-e6ef189a-76de-4ef5-ace2-676d69273e22,e6ef189a-76de-4ef5-ace2-676d69273e22,user-e6ef189a-76de-4ef5-ace2-676d69273e22,account_owner,true,2024-08-01T00:00:00,
352810e9-e0fe-4062-a808-83f47ad5f4d4:account_owner:user-352810e9-e0fe-4062-a808-83f47ad5f4d4,352810e9-e0fe-4062-a808-83f47ad5f4d4,user-352810e9-e0fe-4062-a808-83f47ad5f4d4,account_owner,true,2024-08-01T00:00:00,
d31efffd-fdc4-4168-ac26-83b67a6c5c47:account_owner:user-d31efffd-fdc4-4168-ac26-83b67a6c5c47,d31efffd-fdc4-4168-ac26-83b67a6c5c47,user-d31efffd-fdc4-4168-ac26-83b67a6c5c47,account_owner,true,2024-08-01T00:00:00,
fe2e9f59-c77b-4756-ad2e-fe864a560344:account_owner:user-fe2e9f59-c77b-4756-ad2e-fe864a560344,fe2e9f59-c77b-4756-ad2e-fe864a560344,user-fe2e9f59-c77b-4756-ad2e-fe864a560344,account_owner,true,2024-08-01T00:00:00,
c9276a13-5b0f-4ce9-8802-3e0ead192508:account_owner:user-c9276a13-5b0f-4ce9-8802-3e0ead192508,c9276a13-5b0f-4ce9-8802-3e0ead192508,user-c9276a13-5b0f-4ce9-8802-3e0ead192508,account_owner,true,2024-08-01T00:00:00,
102e02b0-7f44-4058-881f-7896edc964b2:account_owner:user-102e02b0-7f44-4058-881f-7896edc964b2,102e02b0-7f44-4058-881f-7896edc964b2,user-102e02b0-7f44-4058-881f-7896edc964b2,account_owner,true,2024-08-01T00:00:00,
34a9dd73-95d0-45d9-a3fb-636e4e080a6c:account_owner:user-34a9dd73-95d0-45d9-a3fb-636e4e080a6c,34a9dd73-95d0-45d9-a3fb-636e4e080a6c,user-34a9dd73-95d0-45d9-a3fb-636e4e080a6c,account_owner,true,2024-08-01T00:00:00,
cbda2de6-06db-4a9f-91af-cc36e8ba0bad:account_owner:user-cbda2de6-06db-4a9f-91af-cc36e8ba0bad,cbda2de6-06db-4a9f-91af-cc36e8ba0bad,user-cbda2de6-06db-4a9f-91af-cc36e8ba0bad,account_owner,true,2024-08-01T00:00:00,
5b2179c5-dd1c-45b4-b99c-10f1c7c201f4:account_owner:user-5b2179c5-dd1c-45b4-b99c-10f1c7c201f4,5b2179c5-dd1c-45b4-b99c-10f1c7c201f4,user-5b2179c5-dd1c-45b4-b99c-10f1c7c201f4,account_owner,true,2024-08-01T00:00:00,
0206c59d-8464-4845-9680-9463df25efd9:account_owner:user-0206c59d-8464-4845-9680-9463df25efd9,0206c59d-8464-4845-9680-9463df25efd9,user-0206c59d-8464-4845-9680-9463df25efd9,account_owner,true,2024-08-01T00:00:00,
a792d50a-1570-450f-901a-c26bc3b4a9dd:account_owner:user-a792d50a-1570-450f-901a-c26bc3b4a9dd,a792d50a-1570-450f-901a-c26bc3b4a9dd,user-a792d50a-1570-450f-901a-c26bc3b4a9dd,account_owner,true,2024-08-01T00:00:00,
117c9a65-4a4c-494f-8a54-64305d57c551:account_owner:user-117c9a65-4a4c-494f-8a54-64305d57c551,117c9a65-4a4c-494f-8a54-64305d57c551,user-117c9a65-4a4c-494f-8a54-64305d57c551,account_owner,true,2024-08-01T00:00:00,
189edb91-3f25-4f32-bfb4-64bd4052cb1c:account_owner:user-189edb91-3f25-4f32-bfb4-64bd4052cb1c,189edb91-3f25-4f32-bfb4-64bd4052cb1c,user-189edb91-3f25-4f32-bfb4-64bd4052cb1c,account_owner,true,2024-08-01T00:00:00,
2aee3fe5-2eb0-4391-bb79-d4d4ffdd9931:account_owner:user-2aee3fe5-2eb0-4391-bb79-d4d4ffdd9931,2aee3fe5-2eb0-4391-bb79-d4d4ffdd9931,user-2aee3fe5-2eb0-4391-bb79-d4d4ffdd9931,account_owner,true,2024-08-01T00:00:00,
3d0d96e7-a6da-4e11-a509-76b813d466f5:account_owner:user-3d0d96e7-a6da-4e11-a509-76b813d466f5,3d0d96e7-a6da-4e11-a509-76b813d466f5,user-3d0d96e7-a6da-4e11-a509-76b813d466f5,account_owner,true,2024-08-01T00:00:00,
878f6e41-bcd7-4f18-aa89-90133272eafa:account_owner:user-878f6e41-bcd7-4f18-aa89-90133272eafa,878f6e41-bcd7-4f18-aa89-90133272eafa,user-878f6e41-bcd7-4f18-aa89-90133272eafa,account_owner,true,2024-08-01T00:00:00,
f044be50-29c1-40c4-a16c-a1dd1f95d6f3:account_owner:user-f044be50-29c1-40c4-a16c-a1dd1f95d6f3,f044be50-29c1-40c4-a16c-a1dd1f95d6f3,user-f044be50-29c1-40c4-a16c-a1dd1f95d6f3,account_owner,true,2024-08-01T00:00:00,
961b1333-d41e-443a-9880-0b1c8c59e141:account_owner:user-961b1333-d41e-443a-9880-0b1c8c59e141,961b1333-d41e-443a-9880-0b1c8c59e141,user-961b1333-d41e-443a-9880-0b1c8c59e141,account_owner,true,2024-08-01T00:00:00,
41db9c8c-af73-46c6-b7aa-64cee86dbe41:account_owner:user-41db9c8c-af73-46c6-b7aa-64cee86dbe41,41db9c8c-af73-46c6-b7aa-64cee86dbe41,user-41db9c8c-af73-46c6-b7aa-64cee86dbe41,account_owner,true,2024-08-01T00:00:00,
72874237-a564-45ff-95cf-5fb3ab18e7c8:account_owner:user-72874237-a564-45ff-95cf-5fb3ab18e7c8,72874237-a564-45ff-95cf-5fb3ab18e7c8,user-72874237-a564-45ff-95cf-5fb3ab18e7c8,account_owner,true,2024-08-01T00:00:00,
612533b6-7eaf-45a2-b9d4-06192ce5620e:account_owner:user-612533b6-7eaf-45a2-b9d4-06192ce5620e,612533b6-7eaf-45a2-b9d4-06192ce5620e,user-612533b6-7eaf-45a2-b9d4-06192ce5620e,account_owner,true,2024-08-01T00:00:00,
4b761c33-8a8a-4dbe-a0d0-fa3261b391ee:account_owner:user-4b761c33-8a8a-4dbe-a0d0-fa3261b391ee,4b761c33-8a8a-4dbe-a0d0-fa3261b391ee,user-4b761c33-8a8a-4dbe-a0d0-fa3261b391ee,account_owner,true,2024-08-01T00:00:00,
b1554012-ee9c-477f-a055-e067482499a6:account_owner:user-b1554012-ee9c-477f-a055-e067482499a6,b1554012-ee9c-477f-a055-e067482499a6,user-b1554012-ee9c-477f-a055-e067482499a6,account_owner,true,2024-08-01T00:00:00,
9094466a-3714-44da-802d-85c2317b80e5:account_owner:user-9094466a-3714-44da-802d-85c2317b80e5,9094466a-3714-44da-802d-85c2317b80e5,user-9094466a-3714-44da-802d-85c2317b80e5,account_owner,true,2024-08-01T00:00:00,
d1a4b7a2-e152-4377-ad2c-08cb61ad6688:account_owner:user-d1a4b7a2-e152-4377-ad2c-08cb61ad6688,d1a4b7a2-e152-4377-ad2c-08cb61ad6688,user-d1a4b7a2-e152-4377-ad2c-08cb61ad6688,account_owner,true,2024-08-01T00:00:00,
f84190e8-5c4a-4bec-be4d-2e554dd46614:account_owner:user-f84190e8-5c4a-4bec-be4d-2e554dd46614,f84190e8-5c4a-4bec-be4d-2e554dd46614,user-f84190e8-5c4a-4bec-be4d-2e554dd46614,account_owner,true,2024-08-01T00:00:00,
8e104807-9dc2-4625-a1b7-9d858ddd96de:account_owner:user-8e104807-9dc2-4625-a1b7-9d858ddd96de,8e104807-9dc2-4625-a1b7-9d858ddd96de,user-8e104807-9dc2-4625-a1b7-9d858ddd96de,account_owner,true,2024-08-01T00:00:00,
99b2e147-d4f4-4a75-8f55-17304a277ed2:account_owner:user-99b2e147-d4f4-4a75-8f55-17304a277ed2,99b2e147-d4f4-4a75-8f55-17304a277ed2,user-99b2e147-d4f4-4a75-8f55-17304a277ed2,account_owner,true,2024-08-01T00:00:00,
34ec60c6-4248-4ad1-8dd9-759b309578a4:account_owner:user-34ec60c6-4248-4ad1-8dd9-759b309578a4,34ec60c6-4248-4ad1-8dd9-759b309578a4,user-34ec60c6-4248-4ad1-8dd9-759b309578a4,account_owner,true,2024-08-01T00:00:00,
f6722fed-e7e1-443f-84e8-a753dc7dcd63:account_owner:user-f6722fed-e7e1-443f-84e8-a753dc7dcd63,f6722fed-e7e1-443f-84e8-a753dc7dcd63,user-f6722fed-e7e1-443f-84e8-a753dc7dcd63,account_owner,true,2024-08-01T00:00:00,
faae2750-9c1c-4c70-96ed-e845374e4e5e:account_owner:user-faae2750-9c1c-4c70-96ed-e845374e4e5e,faae2750-9c1c-4c70-96ed-e845374e4e5e,user-faae2750-9c1c-4c70-96ed-e845374e4e5e,account_owner,true,2024-08-01T00:00:00,
aece6b12-b296-4a1b-991c-ab89ac207fed:account_owner:user-aece6b12-b296-4a1b-991c-ab89ac207fed,aece6b12-b296-4a1b-991c-ab89ac207fed,user-aece6b12-b296-4a1b-991c-ab89ac207fed,account_owner,true,2024-08-01T00:00:00,
2ffdab76-6ec7-4dce-bd58-e9b2f6da991c:account_owner:user-2ffdab76-6ec7-4dce-bd58-e9b2f6da991c,2ffdab76-6ec7-4dce-bd58-e9b2f6da991c,user-2ffdab76-6ec7-4dce-bd58-e9b2f6da991c,account_owner,true,2024-08-01T00:00:00,
797a1a0b-31a6-4422-af8a-98fd4e5e1114:account_owner:user-797a1a0b-31a6-4422-af8a-98fd4e5e1114,797a1a0b-31a6-4422-af8a-98fd4e5e1114,user-797a1a0b-31a6-4422-af8a-98fd4e5e1114,account_owner,true,2024-08-01T00:00:00,
b2263d08-d05d-4240-a470-6fe31527b9d2:account_owner:user-b2263d08-d05d-4240-a470-6fe31527b9d2,b2263d08-d05d-4240-a470-6fe31527b9d2,user-b2263d08-d05d-4240-a470-6fe31527b9d2,account_owner,true,2024-08-01T00:00:00,
bbc4757e-2351-486e-9ca8-f73b9dac716f:account_owner:user-bbc4757e-2351-486e-9ca8-f73b9dac716f,bbc4757e-2351-486e-9ca8-f73b9dac716f,user-bbc4757e-2351-486e-9ca8-f73b9dac716f,account_owner,true,2024-08-01T00:00:00,
07ef23e6-1d65-4721-a3ce-889f1c58f021:account_owner:user-07ef23e6-1d65-4721-a3ce-889f1c58f021,07ef23e6-1d65-4721-a3ce-889f1c58f021,user-07ef23e6-1d65-4721-a3ce-889f1c58f021,account_owner,true,2024-08-01T00:00:00,
534f7dee-6c8b-474d-b7be-41fa1dbbe93a:account_owner:user-534f7dee-6c8b-474d-b7be-41fa1dbbe93a,534f7dee-6c8b-474d-b7be-41fa1dbbe93a,user-534f7dee-6c8b-474d-b7be-41fa1dbbe93a,account_owner,true,2024-08-01T00:00:00,
2ba287a4-72ee-4028-bc13-39a65e78db4d:account_owner:user-2ba287a4-72ee-4028-bc13-39a65e78db4d,2ba287a4-72ee-4028-bc13-39a65e78db4d,user-2ba287a4-72ee-4028-bc13-39a65e78db4d,account_owner,true,2024-08-01T00:00:00,
49a962c3-f4f1-4c85-accc-a1e3a243a202:account_owner:user-49a962c3-f4f1-4c85-accc-a1e3a243a202,49a962c3-f4f1-4c85-accc-a1e3a243a202,user-49a962c3-f4f1-4c85-accc-a1e3a243a202,account_owner,true,2024-08-01T00:00:00,
b0382b3d-f5c4-4ecd-9e82-9ec911feb36a:account_owner:user-b0382b3d-f5c4-4ecd-9e82-9ec911feb36a,b0382b3d-f5c4-4ecd-9e82-9ec911feb36a,user-b0382b3d-f5c4-4ecd-9e82-9ec911feb36a,account_owner,true,2024-08-01T00:00:00,
7745384f-ccaa-4363-a18b-5e9ff0a824c0:account_owner:user-7745384f-ccaa-4363-a18b-5e9ff0a824c0,7745384f-ccaa-4363-a18b-5e9ff0a824c0,user-7745384f-ccaa-4363-a18b-5e9ff0a824c0,account_owner,true,2024-08-01T00:00:00,
4671e25f-30dd-4e69-bd9f-8b7f48135732:account_owner:user-4671e25f-30dd-4e69-bd9f-8b7f48135732,4671e25f-30dd-4e69-bd9f-8b7f48135732,user-4671e25f-30dd-4e69-bd9f-8b7f48135732,account_owner,true,2024-08-01T00:00:00,
723f776c-3ad0-4fa2-8177-a80f2cab59d9:account_owner:user-723f776c-3ad0-4fa2-8177-a80f2cab59d9,723f776c-3ad0-4fa2-8177-a80f2cab59d9,user-723f776c-3ad0-4fa2-8177-a80f2cab59d9,account_owner,true,2024-08-01T00:00:00,
3cc240f8-bb78-4677-a387-18bb7667c3ea:account_owner:user-3cc240f8-bb78-4677-a387-18bb7667c3ea,3cc240f8-bb78-4677-a387-18bb7667c3ea,user-3cc240f8-bb78-4677-a387-18bb7667c3ea,account_owner,true,2024-08-01T00:00:00,
7bfeca78-8e06-4644-9d0b-1470c32aa9e7:account_owner:user-7bfeca78-8e06-4644-9d0b-1470c32aa9e7,7bfeca78-8e06-4644-9d0b-1470c32aa9e7,user-7bfeca78-8e06-4644-9d0b-1470c32aa9e7,account_owner,true,2024-08-01T00:00:00,
7d624fe1-d3a6-4326-a6e6-32ebc0c46ea9:account_owner:user-7d624fe1-d3a6-4326-a6e6-32ebc0c46ea9,7d624fe1-d3a6-4326-a6e6-32ebc0c46ea9,user-7d624fe1-d3a6-4326-a6e6-32ebc0c46ea9,account_owner,true,2024-08-01T00:00:00,
15b9a6ba-816d-4956-936f-2894eff8b72d:account_owner:user-15b9a6ba-816d-4956-936f-2894eff8b72d,15b9a6ba-816d-4956-936f-2894eff8b72d,user-15b9a6ba-816d-4956-936f-2894eff8b72d,account_owner,true,2024-08-01T00:00:00,
f285aab8-56d5-40ad-92f1-61b0a4498890:account_owner:user-f285aab8-56d5-40ad-92f1-61b0a4498890,f285aab8-56d5-40ad-92f1-61b0a4498890,user-f285aab8-56d5-40ad-92f1-61b0a4498890,account_owner,true,2024-08-01T00:00:00,
176aa5a0-a79f-4429-84fb-73d501c7e219:account_owner:user-176aa5a0-a79f-4429-84fb-73d501c7e219,176aa5a0-a79f-4429-84fb-73d501c7e219,user-176aa5a0-a79f-4429-84fb-73d501c7e219,account_owner,true,2024-08-01T00:00:00,
b2664ec9-be42-46bd-9f6d-073a50105636:account_owner:user-b2664ec9-be42-46bd-9f6d-073a50105636,b2664ec9-be42-46bd-9f6d-073a50105636,user-b2664ec9-be42-46bd-9f6d-073a50105636,account_owner,true,2024-08-01T00:00:00,
74b13d9f-159f-4adb-8b2c-a623d67b529e:account_owner:user-74b13d9f-159f-4adb-8b2c-a623d67b529e,74b13d9f-159f-4adb-8b2c-a623d67b529e,user-74b13d9f-159f-4adb-8b2c-a623d67b529e,account_owner,true,2024-08-01T00:00:00,
71c65b56-3757-459a-ac5b-b50c76fb6a5e:account_owner:user-71c65b56-3757-459a-ac5b-b50c76fb6a5e,71c65b56-3757-459a-ac5b-b50c76fb6a5e,user-71c65b56-3757-459a-ac5b-b50c76fb6a5e,account_owner,true,2024-08-01T00:00:00,
148d63de-77f4-461d-b3ca-5369e9a98e7b:account_owner:user-148d63de-77f4-461d-b3ca-5369e9a98e7b,148d63de-77f4-461d-b3ca-5369e9a98e7b,user-148d63de-77f4-461d-b3ca-5369e9a98e7b,account_owner,true,2024-08-01T00:00:00,
5f31277a-2dcf-4273-81e3-312413596a23:account_owner:user-5f31277a-2dcf-4273-81e3-312413596a23,5f31277a-2dcf-4273-81e3-312413596a23,user-5f31277a-2dcf-4273-81e3-312413596a23,account_owner,true,2024-08-01T00:00:00,
96f16837-3562-4765-b8dc-ddd863a970f2:account_owner:user-96f16837-3562-4765-b8dc-ddd863a970f2,96f16837-3562-4765-b8dc-ddd863a970f2,user-96f16837-3562-4765-b8dc-ddd863a970f2,account_owner,true,2024-08-01T00:00:00,
359ce707-dfea-41f8-be3e-8689b460486f:account_owner:user-359ce707-dfea-41f8-be3e-8689b460486f,359ce707-dfea-41f8-be3e-8689b460486f,user-359ce707-dfea-41f8-be3e-8689b460486f,account_owner,true,2024-08-01T00:00:00,
be6fcaa5-9911-4bb6-b97c-47eb53c88b32:account_owner:user-be6fcaa5-9911-4bb6-b97c-47eb53c88b32,be6fcaa5-9911-4bb6-b97c-47eb53c88b32,user-be6fcaa5-9911-4bb6-b97c-47eb53c88b32,account_owner,true,2024-08-01T00:00:00,
3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc:account_owner:user-3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,user-3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,account_owner,true,2024-08-01T00:00:00,
1069ad16-5cc8-4f60-83a5-08e7e0beeb5c:account_owner:user-1069ad16-5cc8-4f60-83a5-08e7e0beeb5c,1069ad16-5cc8-4f60-83a5-08e7e0beeb5c,user-1069ad16-5cc8-4f60-83a5-08e7e0beeb5c,account_owner,true,2024-08-01T00:00:00,
4acffd44-9d77-4c09-afdb-e7f93ee5518b:account_owner:user-4acffd44-9d77-4c09-afdb-e7f93ee5518b,4acffd44-9d77-4c09-afdb-e7f93ee5518b,user-4acffd44-9d77-4c09-afdb-e7f93ee5518b,account_owner,true,2024-08-01T00:00:00,
e77008c8-b7e1-4bb6-93d8-8383d6385531:account_owner:user-e77008c8-b7e1-4bb6-93d8-8383d6385531,e77008c8-b7e1-4bb6-93d8-8383d6385531,user-e77008c8-b7e1-4bb6-93d8-8383d6385531,account_owner,true,2024-08-01T00:00:00,
191feb1d-2def-4cbf-a8f8-ee3eb3856ea2:account_owner:user-191feb1d-2def-4cbf-a8f8-ee3eb3856ea2,191feb1d-2def-4cbf-a8f8-ee3eb3856ea2,user-191feb1d-2def-4cbf-a8f8-ee3eb3856ea2,account_owner,true,2024-08-01T00:00:00,
cfefbf12-9a5a-4d61-a708-d92f785af097:account_owner:user-cfefbf12-9a5a-4d61-a708-d92f785af097,cfefbf12-9a5a-4d61-a708-d92f785af097,user-cfefbf12-9a5a-4d61-a708-d92f785af097,account_owner,true,2024-08-01T00:00:00,
1095b08b-dad8-473d-9ec9-bafeb20e71c9:account_owner:user-1095b08b-dad8-473d-9ec9-bafeb20e71c9,1095b08b-dad8-473d-9ec9-bafeb20e71c9,user-1095b08b-dad8-473d-9ec9-bafeb20e71c9,account_owner,true,2024-08-01T00:00:00,
b0cab1cc-6689-4922-a78f-5c6e1c458cd1:account_owner:user-b0cab1cc-6689-4922-a78f-5c6e1c458cd1,b0cab1cc-6689-4922-a78f-5c6e1c458cd1,user-b0cab1cc-6689-4922-a78f-5c6e1c458cd1,account_owner,true,2024-08-01T00:00:00,
ff4e2ef5-4f72-41f4-90ea-4f40665b9f5b:account_owner:user-ff4e2ef5-4f72-41f4-90ea-4f40665b9f5b,ff4e2ef5-4f72-41f4-90ea-4f40665b9f5b,user-ff4e2ef5-4f72-41f4-90ea-4f40665b9f5b,account_owner,true,2024-08-01T00:00:00,
e2141773-bfb8-4698-a4da-2be4540c14a5:account_owner:user-e2141773-bfb8-4698-a4da-2be4540c14a5,e2141773-bfb8-4698-a4da-2be4540c14a5,user-e2141773-bfb8-4698-a4da-2be4540c14a5,account_owner,true,2024-08-01T00:00:00,
e9647282-4e31-40a7-a07e-5d10cd7e447a:account_owner:user-e9647282-4e31-40a7-a07e-5d10cd7e447a,e9647282-4e31-40a7-a07e-5d10cd7e447a,user-e9647282-4e31-40a7-a07e-5d10cd7e447a,account_owner,true,2024-08-01T00:00:00,
6a0e8a99-d39a-4600-9876-1344b693450f:account_owner:user-6a0e8a99-d39a-4600-9876-1344b693450f,6a0e8a99-d39a-4600-9876-1344b693450f,user-6a0e8a99-d39a-4600-9876-1344b693450f,account_owner,true,2024-08-01T00:00:00,
ea224baf-b892-4ba2-b9f3-d14cc512820c:account_owner:user-ea224baf-b892-4ba2-b9f3-d14cc512820c,ea224baf-b892-4ba2-b9f3-d14cc512820c,user-ea224baf-b892-4ba2-b9f3-d14cc512820c,account_owner,true,2024-08-01T00:00:00,
1233e680-06d7-4b38-8c6e-796ef158556a:account_owner:user-1233e680-06d7-4b38-8c6e-796ef158556a,1233e680-06d7-4b38-8c6e-796ef158556a,user-1233e680-06d7-4b38-8c6e-796ef158556a,account_owner,true,2024-08-01T00:00:00,
3810f8e6-9278-4c26-9be0-d6d6c35fe477:account_owner:user-3810f8e6-9278-4c26-9be0-d6d6c35fe477,3810f8e6-9278-4c26-9be0-d6d6c35fe477,user-3810f8e6-9278-4c26-9be0-d6d6c35fe477,account_owner,true,2024-08-01T00:00:00,
ffd40778-a37e-453c-81d1-9a769cac4692:account_owner:user-ffd40778-a37e-453c-81d1-9a769cac4692,ffd40778-a37e-453c-81d1-9a769cac4692,user-ffd40778-a37e-453c-81d1-9a769cac4692,account_owner,true,2024-08-01T00:00:00,
8ebb4b7d-ed19-43be-a647-6c3a9a6a166a:account_owner:user-8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,user-8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,account_owner,true,2024-08-01T00:00:00,
e0cbd2e1-eee7-409c-9cf1-707eb4f867ce:account_owner:user-e0cbd2e1-eee7-409c-9cf1-707eb4f867ce,e0cbd2e1-eee7-409c-9cf1-707eb4f867ce,user-e0cbd2e1-eee7-409c-9cf1-707eb4f867ce,account_owner,true,2024-08-01T00:00:00,
d285a28f-6fa3-4c70-9469-73e7fe1787ae:account_owner:user-d285a28f-6fa3-4c70-9469-73e7fe1787ae,d285a28f-6fa3-4c70-9469-73e7fe1787ae,user-d285a28f-6fa3-4c70-9469-73e7fe1787ae,account_owner,true,2024-08-01T00:00:00,
77b903b9-c97e-44ae-8274-9dea7b101277:account_owner:user-77b903b9-c97e-44ae-8274-9dea7b101277,77b903b9-c97e-44ae-8274-9dea7b101277,user-77b903b9-c97e-44ae-8274-9dea7b101277,account_owner,true,2024-08-01T00:00:00,
953ad96a-103b-4460-a3b5-14b78403eb5d:account_owner:user-953ad96a-103b-4460-a3b5-14b78403eb5d,953ad96a-103b-4460-a3b5-14b78403eb5d,user-953ad96a-103b-4460-a3b5-14b78403eb5d,account_owner,true,2024-08-01T00:00:00,
875e080f-6237-421c-b26b-433b3b0c6584:account_owner:user-875e080f-6237-421c-b26b-433b3b0c6584,875e080f-6237-421c-b26b-433b3b0c6584,user-875e080f-6237-421c-b26b-433b3b0c6584,account_owner,true,2024-08-01T00:00:00,
400ec64f-461d-45c5-b45e-b5c8dc21b4e1:account_owner:user-400ec64f-461d-45c5-b45e-b5c8dc21b4e1,400ec64f-461d-45c5-b45e-b5c8dc21b4e1,user-400ec64f-461d-45c5-b45e-b5c8dc21b4e1,account_owner,true,2024-08-01T00:00:00,
d23755ac-d315-4dfd-ae80-4fa042f7d833:account_owner:user-d23755ac-d315-4dfd-ae80-4fa042f7d833,d23755ac-d315-4dfd-ae80-4fa042f7d833,user-d23755ac-d315-4dfd-ae80-4fa042f7d833,account_owner,true,2024-08-01T00:00:00,
47334d60-a9ec-4cf6-8af3-a2d030a6062f:account_owner:user-47334d60-a9ec-4cf6-8af3-a2d030a6062f,47334d60-a9ec-4cf6-8af3-a2d030a6062f,user-47334d60-a9ec-4cf6-8af3-a2d030a6062f,account_owner,true,2024-08-01T00:00:00,
2a26f327-c9ef-40f4-bb8c-c809417caad1:account_owner:user-2a26f327-c9ef-40f4-bb8c-c809417caad1,2a26f327-c9ef-40f4-bb8c-c809417caad1,user-2a26f327-c9ef-40f4-bb8c-c809417caad1,account_owner,true,2024-08-01T00:00:00,
f1c35457-d11b-4726-ae58-b98a09167675:account_owner:user-f1c35457-d11b-4726-ae58-b98a09167675,f1c35457-d11b-4726-ae58-b98a09167675,user-f1c35457-d11b-4726-ae58-b98a09167675,account_owner,true,2024-08-01T00:00:00,
3f13d579-3df8-478c-b978-eec7255facfa:account_owner:user-3f13d579-3df8-478c-b978-eec7255facfa,3f13d579-3df8-478c-b978-eec7255facfa,user-3f13d579-3df8-478c-b978-eec7255facfa,account_owner,true,2024-08-01T00:00:00,
40353a67-5df0-44ca-9c10-b42fab44c6f3:account_owner:user-40353a67-5df0-44ca-9c10-b42fab44c6f3,40353a67-5df0-44ca-9c10-b42fab44c6f3,user-40353a67-5df0-44ca-9c10-b42fab44c6f3,account_owner,true,2024-08-01T00:00:00,
baa48fe5-b7a4-4ea7-8eaf-5387ded157f7:account_owner:user-baa48fe5-b7a4-4ea7-8eaf-5387ded157f7,baa48fe5-b7a4-4ea7-8eaf-5387ded157f7,user-baa48fe5-b7a4-4ea7-8eaf-5387ded157f7,account_owner,true,2024-08-01T00:00:00,
899ea741-e615-4f9e-ad30-286f6f306f00:account_owner:user-899ea741-e615-4f9e-ad30-286f6f306f00,899ea741-e615-4f9e-ad30-286f6f306f00,user-899ea741-e615-4f9e-ad30-286f6f306f00,account_owner,true,2024-08-01T00:00:00,
0a42e609-2a53-4824-bf02-0088bdb9b149:account_owner:user-0a42e609-2a53-4824-bf02-0088bdb9b149,0a42e609-2a53-4824-bf02-0088bdb9b149,user-0a42e609-2a53-4824-bf02-0088bdb9b149,account_owner,true,2024-08-01T00:00:00,
5f8c9b91-24ee-43a2-b758-fece4c2fd787:account_owner:user-5f8c9b91-24ee-43a2-b758-fece4c2fd787,5f8c9b91-24ee-43a2-b758-fece4c2fd787,user-5f8c9b91-24ee-43a2-b758-fece4c2fd787,account_owner,true,2024-08-01T00:00:00,
46d24c86-1a31-430e-b1c4-1f4d8632c5ee:account_owner:user-46d24c86-1a31-430e-b1c4-1f4d8632c5ee,46d24c86-1a31-430e-b1c4-1f4d8632c5ee,user-46d24c86-1a31-430e-b1c4-1f4d8632c5ee,account_owner,true,2024-08-01T00:00:00,
143944c0-b4d0-48f7-ac1f-6ffaeff64a70:account_owner:user-143944c0-b4d0-48f7-ac1f-6ffaeff64a70,143944c0-b4d0-48f7-ac1f-6ffaeff64a70,user-143944c0-b4d0-48f7-ac1f-6ffaeff64a70,account_owner,true,2024-08-01T00:00:00,
b69dd468-7a0d-45e5-951c-ead1fcda2225:account_owner:user-b69dd468-7a0d-45e5-951c-ead1fcda2225,b69dd468-7a0d-45e5-951c-ead1fcda2225,user-b69dd468-7a0d-45e5-951c-ead1fcda2225,account_owner,true,2024-08-01T00:00:00,
a5781cf5-d32e-4370-b0f8-4f229bc0efa4:account_owner:user-a5781cf5-d32e-4370-b0f8-4f229bc0efa4,a5781cf5-d32e-4370-b0f8-4f229bc0efa4,user-a5781cf5-d32e-4370-b0f8-4f229bc0efa4,account_owner,true,2024-08-01T00:00:00,
